21.223245039999917,-1980.781778490929,-2347.1397489466676
61.06118655999993,-1738.2432946960082,-1968.564539133335
114.63943679999986,-1293.7429764827677,-1712.2504911600022
88.12583979999991,-916.6809495301611,-1115.0947699600017
85.06836279999987,-267.2087080930035,-541.5058387066664
100.21436451999986,-72.91453452925744,-158.94666198666636
111.07168975999984,-27.33381034506209,-84.16864109333308
89.62874515999987,37.50991356091559,-81.15679085333298
114.63356735999983,20.682267923440456,-45.391135146666365
117.22562939999986,64.99335616014028,-26.89819185333339
106.69787903999982,51.439397642770885,-17.375225093333448
125.39961915999989,75.65573604400927,12.138045093333194
162.23442796000003,126.91235443728183,66.72923802666658
195.7745652400002,165.9059731062211,96.30726742666647
196.91706416000017,160.19904881310467,86.66469662666654
189.6132027600001,175.48360069695832,97.40107390666664
195.53914372000014,169.14531033956956,102.82479903999986
199.4636270000002,177.58651875869506,83.02731943999984
202.84788516000015,188.77331215088174,131.38244853333322
205.0056034400002,200.68923620331628,127.89363370666653
209.31313412000023,206.68248802542035,155.41745496
238.6385316800003,222.86301860704899,166.27419505333336
204.12624316000026,186.80155726910655,119.96918146666656
194.2126684400002,182.16024740133756,132.85481498666664
220.74781520000033,216.48958085505743,153.29689207999996
212.49863312000025,200.90689290704452,123.46822783999983
215.6170990000002,207.19548447718222,157.66513386666674
277.13303220000034,270.68774127098,177.09167946666668
225.94385320000023,230.2520571306091,181.95421578666674
242.46117348000044,223.61137496285332,175.86476882666676
225.1862431600003,207.36445543455983,141.8654919466666
206.1418822800002,194.57752305428528,144.93117415999998
223.02552668000035,219.1580570361284,156.13371586666665
218.14863312000026,204.67189290704457,131.05506258666657
217.9220990000002,209.42548447718218,163.8374970133334
263.44303220000035,259.45923753218534,174.81690501333327
224.41385320000026,227.84849032843422,183.93820204000008
245.99617348000044,228.71422909367226,179.8997688266668
227.22124316000026,210.7583593907513,149.0533173066666
210.2510961200002,198.00752305428531,150.17345258666666
229.70052668000034,225.96805703612836,163.48055821333332
219.79363312000027,207.67689290704456,133.5249457866665
220.9263128400002,213.04932854340413,167.4521900533334
290.2880322000003,287.64841263046094,192.38723245333333
239.87385320000016,240.40258383371287,200.17534313333337
255.31117348000035,239.42421764595366,194.8034484800001
228.40303220000027,211.60165115281148,155.70193959999997
215.8003099600002,204.8968370846676,156.89658098666663
233.0547405200003,228.04461199775142,170.65319413333333
225.79363312000027,213.26189290704457,140.48317458666654
227.4705266800002,221.18932854340414,175.7090672533334
278.6580322000003,278.28283582539297,187.66528133333335
232.9238183600002,234.1556206843411,200.6875289866667
255.3911734800003,240.72207177677257,199.23505320000012
