-0.7360327929497111
-4.171551847080004
-4.171551847080004
-5.537449756169542
-5.537449756169542
-8.45093007304074
-8.45093007304074
-0.6014177068638575
-0.6014177068638575
-0.055601384578846134
-0.055601384578846134
0.0009828948938255461
0.0009828948938255461
-0.001757179396155467
-0.001757179396155467
-0.0023927150077980037
-0.0023927150077980037
-0.0010256764834679815
-0.0010256764834679815
-0.0008824055316073604
-0.0008824055316073604
0.0010972124393819587
0.0010972124393819587
-0.0026247010695616742
-0.0026247010695616742
-0.0018671261589043753
-0.0018671261589043753
-0.0010861459514230594
-0.0010861459514230594
-0.0041243596506565245
-0.0041243596506565245
-0.005966427001090603
-0.005966427001090603
-0.0039034368528345726
-0.0039034368528345726
-0.004943111613948896
-0.004943111613948896
-0.004228120379736663
-0.004228120379736663
0.0002885585561063351
0.0002885585561063351
-0.0038567856611927036
-0.0038567856611927036
-0.00022076516944809793
-0.00022076516944809793
-0.0008459946119465717
-0.0008459946119465717
-0.001640005377458992
-0.001640005377458992
-0.0009348585957410055
-0.0009348585957410055
-0.002084646997725526
-0.002084646997725526
-0.0031571898015489144
-0.0031571898015489144
-0.00021191892216064517
-0.00021191892216064517
0.0016185945997496934
