96.52945619999993,-1930.249990518596,-2068.602468120003
63.563109919999874,-1623.8790715518169,-1871.586859733335
102.11809047999986,-1056.6804270032112,-1281.5177867600019
103.28655359999985,-826.3237636492302,-1020.5124340133347
88.33451147999988,-187.11778652908197,-413.4837289199997
101.72320947999982,-53.62727461046821,-115.6351417333329
90.51676523999988,-42.337201796308605,-65.16504623999994
102.8510369199998,-1.3685476002330532,-54.678353053333424
146.36287971999997,14.410440334975473,-99.96688337333312
160.20575052000004,38.21219028452203,-21.750329386666472
165.98985052000012,92.45074879405685,7.846036386666644
179.65813644000016,115.44445332393362,76.85594974666664
200.56795916000016,170.43622129227325,82.8382569733333
231.29116736000023,168.52633932757942,98.63868612000002
225.8253099600002,170.93607059473064,134.09460577333329
208.89452844000024,178.3348738063292,116.51126350666655
257.4484161200002,185.1839651030381,107.58849726666654
237.01167296000023,183.68490236791197,90.42419887999993
194.68048572000032,183.23743819509914,101.72542549333323
210.01520904000023,158.44112891049105,123.16139322666659
219.70665328000013,193.93342289598758,114.39508031999995
220.77795640000028,178.92018068802764,111.20258631999998
221.9252751200002,196.67596964056762,150.7467046933333
213.0537484000003,196.68859791726828,150.28601826666664
273.67112760000026,246.3174265149361,148.0529405866666
217.21460116000026,201.78643532557174,124.76452877333324
188.75549184000033,194.8122711658468,145.66328807999994
215.82384984000026,200.40963203640666,150.10653458666667
234.55024028000025,231.37942322064714,166.30396285333342
200.75475156000022,182.76770217402796,126.72859111999989
225.11448896000024,218.50995789880326,175.91401000000002
204.5113902000003,197.5719830109437,159.66160120000004
248.60530660000035,246.1780941092906,158.24531341333326
215.98496828000034,206.4362146706025,139.94340690666667
195.63049184000033,201.41731261533224,153.28404199999994
235.6688498400003,220.67469269749873,167.84211728000008
237.26524028000026,233.88442322064708,173.5718157333334
214.8439654000003,197.04182323621302,144.1313481333333
225.3794889600003,219.70574337934914,179.28928080000006
222.72639020000034,214.88002418305706,172.74274536000001
213.71209564000029,212.46120061166476,149.12326389333322
230.66496828000032,221.94750947356252,155.45591904000008
201.95228088000033,207.4511556337074,161.57410141333335
237.92884984000028,221.92969269749864,176.6176116000001
232.30945412000023,226.92344137060869,174.1040566400001
222.13896540000025,205.0757104166697,155.9069996
